Game Turn, Player, Unit, From X, From Y, To X, To Y, Info, Checksum
228, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (3145729), 69, 28, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_TRADER (393220), 8, 28, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_APOSTLE (3211264), 6, 22, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3276806), 5, 24, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_APOSTLE (2752521), 31, 35, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GREAT_ADMIRAL (2424843), 9, 30, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GURU (1638408), 7, 27, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (3145729), 69, 28, 68, 28, 4360,  9a3db33
228, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_APOSTLE (2752521), 31, 35, 32, 35, 272, 544005f0
228, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GURU (1638408), 7, 27, 7, 29, 4352, ffffffff
228, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_APOSTLE (3211264), 6, 22, 69, 11, 4360, 4c33cf7e
228, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_APOSTLE (3211264), 5, 20, 4, 19, 4104, 82a5793e
228, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3276806), 5, 24, 69, 11, 4360, 8844be5e
228, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3276806), 4, 24, 3, 24, 4104, f6aea88d
228, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3276806), 3, 24, 69, 11, 4104, 7fdf5ef2
228, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GREAT_ADMIRAL (2424843), 9, 30, 8, 21, 256, ffffffff
228, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GREAT_ADMIRAL (2424843), 9, 30, 3, 31, 256, ffffffff
228, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3276806), 3, 24, 69, 11, 4104, 7fdf5ef2
228, LOC_CIVILIZATION_JAPAN_NAME, UNIT_TRADER (1769474), 61, 30, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (3014657), 63, 31, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_JAPAN_NAME, UNIT_BOMBARD (2686982), 64, 30, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_JAPAN_NAME, UNIT_TRADER (2818055), 61, 30, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_JAPAN_NAME, UNIT_BUILDER (2949129), 62, 32, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (2883592), 66, 16, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_JAPAN_NAME, UNIT_BOMBARD (2686982), 64, 30, 52, 30, 4353, ffffffff
228, LOC_CIVILIZATION_JAPAN_NAME, UNIT_BUILDER (2949129), 62, 32, 65, 27, 4360,  ba2d6b0
228, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (3014657), 63, 31, 69, 11, 4360, a4f72679
228, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (2883592), 66, 16, 69, 11, 4360, 689b424b
228, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (2883592), 66, 14, 66, 13, 4104, e2654be0
228, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (2883592), 66, 13, 69, 11, 4104, 4d8693fc
228, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (2883592), 66, 13, 69, 11, 4104, 4d8693fc
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_TREBUCHET (16449595), 28, 15, -9999, -9999, 2833, ffffffff
228, LOC_CIVILIZATION_CHINA_NAME, UNIT_PIKEMAN (1572864), 72, 23, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_CHINA_NAME, UNIT_BUILDER (1900545), 25, 30, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_CHINA_NAME, UNIT_TRADER (1966082), 30, 34, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_CHINA_NAME, UNIT_BUILDER (2031620), 30, 35, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_CHINA_NAME, UNIT_BUILDER (1900545), 25, 30, 21, 29, 4360, 4792f762
228, LOC_CIVILIZATION_CHINA_NAME, UNIT_BUILDER (2031620), 30, 35, 26, 30, 4360, b2cbe0d6
228, LOC_CIVILIZATION_CHINA_NAME, UNIT_PIKEMAN (1572864), 72, 23, -9999, -9999, 2368, ffffffff
228, LOC_CIVILIZATION_CHINA_NAME, UNIT_PIKEMAN (1572864), 72, 23, 70, 24, 256, 106a123b
228, LOC_CIVILIZATION_CHINA_NAME, UNIT_PIKEMAN (1572864), 72, 23, 70, 24, 320, 106a123b
228, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_GALLEY (458752), 69, 40, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_TRADER (1048581), 11, 27, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_SETTLER (1245190), 69, 33, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_TRADER (589825), 69, 33, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_TRADER (786433), 28, 22, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_MAN_AT_ARMS (917506), 31, 20, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_BUILDER (1048580), 32, 22, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_TREBUCHET (1114115), 32, 20, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_CROSSBOWMAN (983045), 30, 21, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_TREBUCHET (851974), 33, 21, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_TREBUCHET (1114115), 32, 20, 32, 19, 256, 68754a9e
228, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_CROSSBOWMAN (983045), 30, 21, 28, 21, 256, 7f69a22b
228, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_TREBUCHET (851974), 33, 21, 33, 23, 256,  da49997
228, LOC_CIVILIZATION_NORWAY_NAME, UNIT_ARCHER (1638405), 57, 18, -9999, -9999, 2833, ffffffff
228, LOC_CIVILIZATION_KANDY_NAME, UNIT_TRADER (393219), 65, 22, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_KANDY_NAME, UNIT_TREBUCHET (786438), 60, 18, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_KANDY_NAME, UNIT_BUILDER (1048583), 58, 17, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_STOCKHOLM_NAME, UNIT_BOMBARD (1179652), 20, 21, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_STOCKHOLM_NAME, UNIT_BOMBARD (1179652), 20, 21, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_STOCKHOLM_NAME, UNIT_BUILDER (1114118), 22, 19, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_STOCKHOLM_NAME, UNIT_TRADER (1245191), 21, 20, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_STOCKHOLM_NAME, UNIT_BOMBARD (1179652), 20, 21, 19, 21, 256, d33ca3aa
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_TREBUCHET (16449595), 28, 15, -9999, -9999, 2833, ffffffff
228, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_TRADER (327680), 18, 30, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_TREBUCHET (786433), 24, 15, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_BUILDER (655363), 20, 31, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_TRADER (589828), 27, 28, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_GALLEY (262146), 20, 33, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_GALLEY (524293), 33, 19, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_PIKEMAN (851975), 22, 32, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_MAN_AT_ARMS (720902), 27, 14, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_MAN_AT_ARMS (720902), 27, 14, 22, 32, 4360, ffffffff
228, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_TREBUCHET (786433), 24, 15, 26, 15, 256, 13999cea
228, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_PIKEMAN (851975), 22, 32, 23, 32, 256,  bf93173
228, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_BOMBARD (1114113), 71, 10, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_BUILDER (589826), 70, 14, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_TRADER (524291), 2, 12, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_CROSSBOWMAN (917504), 71, 8, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_TRADER (720901), 13, 21, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_CROSSBOWMAN (1048583), 71, 9, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_CROSSBOWMAN (917504), 71, 8, 72, 9, 256, 841da3e4
228, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_BOMBARD (1114113), 71, 10, 72, 10, 256, 3d1252a6
228, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_CROSSBOWMAN (1048583), 71, 9, 72, 11, 256, c647229a
228, LOC_CIVILIZATION_SEOUL_NAME, UNIT_TRADER (917504), 22, 32, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_SEOUL_NAME, UNIT_PIKEMAN (851972), 16, 29, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_SEOUL_NAME, UNIT_CROSSBOWMAN (786438), 18, 30, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_SEOUL_NAME, UNIT_PIKEMAN (851972), 16, 29, 3, 31, 4353, ffffffff
228, LOC_CIVILIZATION_SEOUL_NAME, UNIT_CROSSBOWMAN (786438), 18, 30, 4, 30, 4353, ffffffff
228, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_BUILDER (458752), 12, 22, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_TREBUCHET (786433), 16, 19, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_GALLEY (327683), 72, 29, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_TRADER (589829), 4, 20, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_TRADER (524292), 13, 21, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_PIKEMAN (720902), 11, 21, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_PIKEMAN (720902), 11, 21, 3, 24, 256, eaab5bbe
228, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_TREBUCHET (786433), 16, 19, 16, 18, 256, 998ea420
228, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_MAN_AT_ARMS (720902), 27, 14, -9999, -9999, 2833, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_ARCHER (4325377), 66, 4, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (16973827), 57, 38, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_ARCHER (8323077), 67, 6, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SPEARMAN (327684), 57, 39, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SPEARMAN (589832), 65, 2, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_GALLEY (8454150), 50, 19, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_BUILDER (9502729), 59, 38, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SPEARMAN (720906), 3, 32, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SCOUT (9109522), 58, 36, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_CROSSBOWMAN (17235987), 32, 12, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_BATTERING_RAM (16252951), 58, 37, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_QUADRIREME (4390936), 38, 13, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SPEARMAN (1769498), 40, 11, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SCOUT (17104912), 29, 15, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_BATTERING_RAM (15597598), 3, 33, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MAN_AT_ARMS (15859747), 63, 6, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_QUADRIREME (5636132), 42, 10, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_GALLEY (11599911), 44, 3, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_BUILDER (16515110), 46, 7, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SCOUT (7798828), 1, 32, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (17170477), 1, 33, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_GALLEY (7405626), 40, 8, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_TREBUCHET (16449595), 28, 15, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SETTLER (17039420), 6, 30, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_BATTERING_RAM (16908351), 31, 11, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_GALLEY (9633854), 41, 7, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (16580674), 58, 38, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SETTLER (16711745), 5, 26, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (16318533), 68, 6, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (16842824), 2, 31, -9999, -9999, 2325, ffffffff
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SCOUT (17104912), 29, 15, 31, 12, 4352, b9287c59
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (16973827), 57, 38, 57, 37, 256, 19c3c84a
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_ARCHER (8323077), 67, 6, 66, 5, 256, 7e5324e0
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_CROSSBOWMAN (17235987), 32, 12, 31, 11, 256, 590613e0
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_QUADRIREME (4390936), 38, 13, 39, 11, 256, a4e5d58b
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MAN_AT_ARMS (15859747), 63, 6, 64, 4, 256, 4f90b109
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_QUADRIREME (5636132), 42, 10, 39, 9, 256, c73eb3e5
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (17170477), 1, 33, 1, 34, 256, 2830f6b3
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_GALLEY (7405626), 40, 8, 39, 10, 256, 8642ac70
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_GALLEY (9633854), 41, 7, 41, 10, 256, 710e103d
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (16580674), 58, 38, 59, 36, 256, b80348e1
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (16318533), 68, 6, 66, 7, 256, 429596dc
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (16842824), 2, 31, 3, 33, 256, bd5b474e
228, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SCOUT (17104912), 31, 14, 31, 12, 4096, 6f66f18d
229, LOC_CIVILIZATION_KANDY_NAME, UNIT_TREBUCHET (786438), 60, 18, -9999, -9999, 2833, ffffffff
229, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (2949121), 61, 16, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_NORWAY_NAME, UNIT_TRADER (2424834), 59, 11, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_NORWAY_NAME, UNIT_ARCHER (1638405), 57, 18, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_NORWAY_NAME, UNIT_NORWEGIAN_BERSERKER (2818059), 56, 16, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (2949121), 61, 16, 58, 17, 16656, ffffffff
229, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (2949121), 61, 16, 58, 17, 16656, ffffffff
229, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (2949121), 61, 16, 58, 17, 16656, ffffffff
229, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (2949121), 61, 16, 58, 17, 16656, ffffffff
229, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (2949121), 61, 16, 61, 15, 16656, 3dc0e6c2
229, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (2949121), 61, 15, 61, 14, 16400, 3bc63bf9
229, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (2949121), 61, 14, 60, 13, 16400, 68e37888
229, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_PIKEMAN (17367090), 54, 33, -9999, -9999, 2833, ffffffff
229, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_PIKEMAN (17301556), 54, 32, -9999, -9999, 2833, ffffffff
229, LOC_CIVILIZATION_EGYPT_NAME, UNIT_SPEARMAN (1769478), 52, 28, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_WRITER (2818050), 57, 30, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_WRITER (3211271), 55, 32, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_EGYPT_NAME, UNIT_SPEARMAN (1769478), 52, 28, 57, 39, 256, ffffffff
229, LOC_CIVILIZATION_EGYPT_NAME, UNIT_SPEARMAN (1769478), 52, 28, 57, 39, 256, ffffffff
229, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_TRADER (1245185), 23, 25, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SCOUT (524288), 5, 19, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SETTLER (2949122), 31, 26, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_APOSTLE (2818053), 32, 35, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (2752516), 20, 25, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_GURU (2490374), 29, 25, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (2883592), 30, 24, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_KNIGHT (2686983), 26, 23, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SETTLER (2949122), 31, 26, 36, 26, 276,  817b48b
229, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SETTLER (2949122), 31, 26, 36, 26, 4353,  817b48b
229, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_KNIGHT (2686983), 26, 23, 35, 26, 4353, 8c90b2f4
229, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (2752516), 20, 25, 20, 26, 4360, 841a576a
229, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (2883592), 30, 24, 33, 26, 4360, b1b8edd2
229, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_APOSTLE (2818053), 32, 35, 31, 35, 272, a0e5acd6
229, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_GURU (2490374), 29, 25, 32, 35, 4352, 215e812d
229, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SCOUT (524288), 5, 19, -9999, -9999, 2368, ffffffff
229, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SCOUT (524288), 5, 19, 4, 21, 320, c03db70a
229, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SCOUT (524288), 4, 21, -9999, -9999, 2112, ffffffff
229, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SCOUT (524288), 4, 21, 4, 22, 64, 73cfbea9
229, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_KNIGHT (2686983), 29, 25, 35, 26, 4097, e4deaecc
229, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_APOSTLE (3211264), 4, 19, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (3145729), 68, 28, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_TRADER (393220), 8, 28, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3342341), 7, 29, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3276806), 3, 24, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_APOSTLE (2752521), 31, 35, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GREAT_ADMIRAL (2424843), 9, 30, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GURU (1638408), 7, 27, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (3145729), 68, 28, 10, 24, 4096, 1efbdef3
229, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_APOSTLE (2752521), 31, 35, 32, 35, 272, 544005f0
229, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GURU (1638408), 7, 27, 7, 29, 4352, ffffffff
229, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_APOSTLE (3211264), 4, 19, 69, 11, 4360, c1546067
229, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_APOSTLE (3211264), 3, 17, 3, 16, 4104, 56e8a910
229, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3342341), 7, 29, 69, 11, 4360,  194fa85
229, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3342341), 5, 27, 5, 26, 4104, ee9834a7
229, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (3276806), 3, 24, 69, 11, 4360, 7fdf5ef2
229, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GREAT_ADMIRAL (2424843), 9, 30, 8, 21, 256, ffffffff
229, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GREAT_ADMIRAL (2424843), 9, 30, 3, 31, 256, ffffffff
229, LOC_CIVILIZATION_JAPAN_NAME, UNIT_TRADER (1769474), 60, 30, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (3014657), 63, 27, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_JAPAN_NAME, UNIT_TRADER (2818055), 60, 30, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_JAPAN_NAME, UNIT_BOMBARD (2686982), 64, 30, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_JAPAN_NAME, UNIT_BUILDER (2949129), 63, 30, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (2883592), 66, 13, -9999, -9999, 2325, ffffffff
229, LOC_CIVILIZATION_JAPAN_NAME, UNIT_BOMBARD (2686982), 64, 30, 52, 30, 4353, ffffffff
229, LOC_CIVILIZATION_JAPAN_NAME, UNIT_BUILDER (2949129), 63, 30, 65, 27, 4360, c20f206a
229, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (3014657), 63, 27, 69, 11, 4360, 31e2fa99
229, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (2883592), 66, 13, 69, 11, 4360, 4d8693fc
229, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (2883592), 67, 12, 68, 11, 4104, a76ec3fa
229, LOC_CIVILIZATION_CHINA_NAME, UNIT_PIKEMAN (1572864), 0, 24, -9999, -9999, 2325, ffffffff
